file name,start offset,end offset,dish name
../datasets/text-documents-labeled/review-022.txt,4817,4847,osmanthus mussels
../datasets/text-documents-labeled/review-022.txt,5042,5076,stir-fried lamb chops
../datasets/text-documents-labeled/review-022.txt,5191,5215,Peking duck
../datasets/text-documents-labeled/review-022.txt,5602,5625,sandwiches
../datasets/text-documents-labeled/review-022.txt,5779,5799,lobster
../datasets/text-documents-labeled/review-022.txt,6212,6239,shark fin soup
../datasets/text-documents-labeled/review-023.txt,999,1021,kwek-kwek
../datasets/text-documents-labeled/review-023.txt,2139,2188,eggplant strewn with salted duck egg
../datasets/text-documents-labeled/review-023.txt,2269,2297,lumpiang sariwa
../datasets/text-documents-labeled/review-023.txt,2445,2462,isaw
../datasets/text-documents-labeled/review-023.txt,2658,2677,omelet
../datasets/text-documents-labeled/review-023.txt,3028,3055,La Paz batchoy
../datasets/text-documents-labeled/review-023.txt,3299,3317,silog
../datasets/text-documents-labeled/review-023.txt,3347,3377,garlic fried rice
../datasets/text-documents-labeled/review-023.txt,3726,3750,arroz caldo
../datasets/text-documents-labeled/review-023.txt,3920,3949,tres leches cake
../datasets/text-documents-labeled/review-024.txt,2226,2255,salad of burdock
../datasets/text-documents-labeled/review-024.txt,2442,2464,Cold tofu
../datasets/text-documents-labeled/review-024.txt,2931,2958,fried potatoes
../datasets/text-documents-labeled/review-024.txt,2998,3026,fluke carpaccio
../datasets/text-documents-labeled/review-024.txt,3190,3216,fried chicken
../datasets/text-documents-labeled/review-024.txt,3244,3271,chicken nanban
../datasets/text-documents-labeled/review-024.txt,3515,3542,beef guts stew
../datasets/text-documents-labeled/review-024.txt,3804,3879,"hayashi rice/dish>, a kind of homage to <dish>beef Bourguignon"
../datasets/text-documents-labeled/review-024.txt,3995,4027,spaghetti Napolitan
../datasets/text-documents-labeled/review-025.txt,925,960,scallops and cavatelli
../datasets/text-documents-labeled/review-025.txt,1647,1677,choucroute garnie
../datasets/text-documents-labeled/review-025.txt,2183,2205,cavatelli
../datasets/text-documents-labeled/review-025.txt,2370,2400,roasted veal loin
../datasets/text-documents-labeled/review-025.txt,2476,2500,duck breast
../datasets/text-documents-labeled/review-025.txt,2651,2673,pork loin
../datasets/text-documents-labeled/review-025.txt,3380,3410,charcuterie plate
../datasets/text-documents-labeled/review-025.txt,3447,3474,duck rillettes
../datasets/text-documents-labeled/review-025.txt,3533,3590,rough-hewed and pistachio-flecked liverwurst
../datasets/text-documents-labeled/review-025.txt,3592,3620,calf’s tongue
../datasets/text-documents-labeled/review-025.txt,3625,3658,chicken liver mousse
../datasets/text-documents-labeled/review-025.txt,3855,3884,foie gras mousse
../datasets/text-documents-labeled/review-025.txt,4212,4246,Fried soft-shell crab
../datasets/text-documents-labeled/review-025.txt,4848,4879,chocolate soufflé
../datasets/text-documents-labeled/review-025.txt,5083,5113,gratin dauphinois
../datasets/text-documents-labeled/review-025.txt,5134,5164,charcuterie plate
../datasets/text-documents-labeled/review-026.txt,915,940,radish cakes
../datasets/text-documents-labeled/review-026.txt,942,967,noodle soups
../datasets/text-documents-labeled/review-026.txt,994,1019,coconut rice
../datasets/text-documents-labeled/review-026.txt,1041,1070,beef-filled roti
../datasets/text-documents-labeled/review-026.txt,1736,1760,carrot cake
../datasets/text-documents-labeled/review-026.txt,1799,1831,Daikon radish cakes
../datasets/text-documents-labeled/review-026.txt,1848,1873,turnip cakes
../datasets/text-documents-labeled/review-026.txt,2252,2272,Oh luak
../datasets/text-documents-labeled/review-026.txt,2553,2584,fried whole prawns
../datasets/text-documents-labeled/review-026.txt,2757,2776,sambal
../datasets/text-documents-labeled/review-026.txt,2844,2874,tofu skin wrapper
../datasets/text-documents-labeled/review-026.txt,3461,3488,char kway teow
../datasets/text-documents-labeled/review-026.txt,3568,3595,shrimp lo mein
../datasets/text-documents-labeled/review-026.txt,3633,3662,nyonya chap chye
../datasets/text-documents-labeled/review-026.txt,3837,3872,Hainanese chicken rice
../datasets/text-documents-labeled/review-026.txt,5020,5045,Lamb rendang
../datasets/text-documents-labeled/review-026.txt,5235,5265,durian cream puff
../datasets/text-documents-labeled/review-026.txt,5428,5477,bananas fried in a mochi-like batter
../datasets/text-documents-labeled/review-026.txt,5481,5556,sweet potatoes and taro bobbing in a warm coconut-tapioca soup
../datasets/text-documents-labeled/review-026.txt,6280,6306,kerabu sotong
../datasets/text-documents-labeled/review-027.txt,1397,1420,ewa oloyin
../datasets/text-documents-labeled/review-027.txt,1422,1446,honey beans
../datasets/text-documents-labeled/review-027.txt,1467,1495,black-eyed peas
../datasets/text-documents-labeled/review-027.txt,1497,1515,egusi
../datasets/text-documents-labeled/review-027.txt,1578,1597,jollof
../datasets/text-documents-labeled/review-027.txt,2371,2389,banga
../datasets/text-documents-labeled/review-027.txt,2475,2499,Peanut soup
../datasets/text-documents-labeled/review-027.txt,2616,2638,Okra soup
../datasets/text-documents-labeled/review-028.txt,300,322,tuna roll
../datasets/text-documents-labeled/review-028.txt,2066,2115,truffle maki roll topped with caviar
../datasets/text-documents-labeled/review-028.txt,2123,2168,caviar roll topped with truffles
../datasets/text-documents-labeled/review-028.txt,2243,2279,Fat-streaked tuna belly
../datasets/text-documents-labeled/review-028.txt,3088,3114,sushi omakase
../datasets/text-documents-labeled/review-028.txt,3414,3439,mountain yam
../datasets/text-documents-labeled/review-028.txt,5695,5721,sushi omakase
../datasets/text-documents-labeled/review-028.txt,5979,6007,shirako tempura
../datasets/text-documents-labeled/review-029.txt,211,229,dhedo
../datasets/text-documents-labeled/review-029.txt,941,959,Dhedo
../datasets/text-documents-labeled/review-029.txt,1888,1909,sel roti
../datasets/text-documents-labeled/review-029.txt,2656,2675,sukuti
../datasets/text-documents-labeled/review-029.txt,2856,2882,chicken curry
../datasets/text-documents-labeled/review-029.txt,2993,3024,goat-stomach curry
../datasets/text-documents-labeled/review-029.txt,3030,3048,momos
../datasets/text-documents-labeled/review-029.txt,3425,3448,samay baji
../datasets/text-documents-labeled/review-029.txt,3605,3633,sandheko waiwai
../datasets/text-documents-labeled/review-096.txt,2188,2220,White ayocote beans
../datasets/text-documents-labeled/review-096.txt,2238,2262,cannellinis
../datasets/text-documents-labeled/review-096.txt,2470,2490,hamachi
../datasets/text-documents-labeled/review-096.txt,2700,2722,"
Scallops"
../datasets/text-documents-labeled/review-096.txt,2727,2754,poached jicama
../datasets/text-documents-labeled/review-096.txt,2896,2918,aguachile
../datasets/text-documents-labeled/review-096.txt,3269,3297,tacos al pastor
../datasets/text-documents-labeled/review-096.txt,6089,6121,eggplant-lard tamal
../datasets/text-documents-labeled/review-096.txt,6201,6230,cracked meringue
../datasets/text-documents-labeled/review-096.txt,6448,6476,fried pork skin
../datasets/text-documents-labeled/review-096.txt,6635,6661,duck carnitas
../datasets/text-documents-labeled/review-096.txt,6769,6789,lobster
../datasets/text-documents-labeled/review-096.txt,6826,6876,fresh chorizo and refried black beans
../datasets/text-documents-labeled/review-098.txt,1404,1431,spiny lobsters
../datasets/text-documents-labeled/review-098.txt,1694,1718,red snapper
../datasets/text-documents-labeled/review-098.txt,1720,1744,bigeye tuna
../datasets/text-documents-labeled/review-098.txt,1749,1776,black sea bass
../datasets/text-documents-labeled/review-098.txt,2150,2171,rascasse
../datasets/text-documents-labeled/review-098.txt,2176,2202,scorpion fish
../datasets/text-documents-labeled/review-098.txt,2248,2274,bouillabaisse
../datasets/text-documents-labeled/review-098.txt,2276,2296,lavraki
../datasets/text-documents-labeled/review-098.txt,2301,2322,branzino
../datasets/text-documents-labeled/review-098.txt,2367,2388,barbouni
../datasets/text-documents-labeled/review-098.txt,2393,2416,red mullet
../datasets/text-documents-labeled/review-098.txt,2511,2533,shellfish
../datasets/text-documents-labeled/review-098.txt,2565,2590,langoustines
../datasets/text-documents-labeled/review-098.txt,2592,2619,spiny lobsters
../datasets/text-documents-labeled/review-098.txt,2634,2658,leg of lamb
../datasets/text-documents-labeled/review-098.txt,2732,2758,live scallops
../datasets/text-documents-labeled/review-098.txt,2896,2921,carabineiros
../datasets/text-documents-labeled/review-098.txt,2946,2969,red shrimp
../datasets/text-documents-labeled/review-098.txt,3625,3646,Barbouni
../datasets/text-documents-labeled/review-098.txt,4196,4221,French fries
../datasets/text-documents-labeled/review-098.txt,4332,4366,double-cut lamb chops
../datasets/text-documents-labeled/review-098.txt,4386,4410,Greek salad
../datasets/text-documents-labeled/review-098.txt,4542,4582,fried zucchini and eggplant
../datasets/text-documents-labeled/review-098.txt,4844,4862,fagri
../datasets/text-documents-labeled/review-098.txt,4867,4893,spiny lobster
../datasets/text-documents-labeled/review-098.txt,5041,5067,Gigante beans
../datasets/text-documents-labeled/review-098.txt,5216,5246,fried dough balls
../datasets/text-documents-labeled/review-098.txt,5290,5314,loukoumades
../datasets/text-documents-labeled/review-098.txt,5354,5378,tuna burger
../datasets/text-documents-labeled/review-098.txt,5434,5460,chicken kebab
../datasets/text-documents-labeled/review-098.txt,5565,5591,dorade royale
../datasets/text-documents-labeled/review-245.txt,108,141,pine-smoked mackerel
../datasets/text-documents-labeled/review-245.txt,269,295,buttered rice
../datasets/text-documents-labeled/review-245.txt,300,324,stewed beef
../datasets/text-documents-labeled/review-245.txt,449,475,fried chicken
../datasets/text-documents-labeled/review-245.txt,555,586,honey butter chips
../datasets/text-documents-labeled/review-245.txt,1733,1758,potato chips
../datasets/text-documents-labeled/review-245.txt,2832,2867,buttered rice and beef
../datasets/text-documents-labeled/review-245.txt,2878,2903,braised beef
../datasets/text-documents-labeled/review-245.txt,3052,3080,soft-cooked egg
../datasets/text-documents-labeled/review-245.txt,3477,3494,fish
../datasets/text-documents-labeled/review-245.txt,3744,3764,chicken
../datasets/text-documents-labeled/review-245.txt,3813,3839,fried chicken
../datasets/text-documents-labeled/review-245.txt,3952,3983,fried chicharrones
../datasets/text-documents-labeled/review-245.txt,5775,5796,mackerel
../datasets/text-documents-labeled/review-245.txt,5839,5865,pickled ramps
../datasets/text-documents-labeled/review-246.txt,94,114,chicken
../datasets/text-documents-labeled/review-246.txt,240,260,chicken
../datasets/text-documents-labeled/review-246.txt,343,363,chicken
../datasets/text-documents-labeled/review-246.txt,406,426,chicken
../datasets/text-documents-labeled/review-246.txt,768,788,chicken
../datasets/text-documents-labeled/review-246.txt,841,861,chicken
../datasets/text-documents-labeled/review-246.txt,1479,1499,chicken
../datasets/text-documents-labeled/review-246.txt,1803,1831,macaroni gratin
../datasets/text-documents-labeled/review-246.txt,3423,3448,French breed
../datasets/text-documents-labeled/review-246.txt,4281,4314,house-baked baguette
../datasets/text-documents-labeled/review-246.txt,4419,4436,eggs
../datasets/text-documents-labeled/review-246.txt,4880,4897,eggs
../datasets/text-documents-labeled/review-246.txt,5297,5326,chicken gizzards
../datasets/text-documents-labeled/review-246.txt,6446,6466,chicken
../datasets/text-documents-labeled/review-247.txt,1764,1781,tuna
../datasets/text-documents-labeled/review-247.txt,2036,2053,beef
../datasets/text-documents-labeled/review-247.txt,2297,2315,steak
../datasets/text-documents-labeled/review-247.txt,2327,2345,steak
../datasets/text-documents-labeled/review-247.txt,2459,2485,dry-aged beef
../datasets/text-documents-labeled/review-247.txt,2843,2862,shrimp
../datasets/text-documents-labeled/review-247.txt,4862,4882,sashimi
../datasets/text-documents-labeled/review-247.txt,4997,5018,tortilla
../datasets/text-documents-labeled/review-247.txt,5053,5070,taco
../datasets/text-documents-labeled/review-247.txt,5189,5216,raw red shrimp
../datasets/text-documents-labeled/review-247.txt,5221,5244,sea urchin
../datasets/text-documents-labeled/review-247.txt,5331,5351,lobster
../datasets/text-documents-labeled/review-247.txt,6574,6596,chocolate
../datasets/text-documents-labeled/review-248.txt,495,512,beef
../datasets/text-documents-labeled/review-248.txt,740,765,duck risotto
../datasets/text-documents-labeled/review-248.txt,803,828,duck lasagna
../datasets/text-documents-labeled/review-248.txt,856,884,roasted chicken
../datasets/text-documents-labeled/review-248.txt,917,945,roasted chicken
../datasets/text-documents-labeled/review-248.txt,964,997,roasted pig’s head
../datasets/text-documents-labeled/review-248.txt,1003,1030,Mexican salsas
../datasets/text-documents-labeled/review-248.txt,1035,1057,tortillas
../datasets/text-documents-labeled/review-248.txt,1083,1100,pork
../datasets/text-documents-labeled/review-248.txt,1855,1874,burger
../datasets/text-documents-labeled/review-248.txt,2717,2734,beef
../datasets/text-documents-labeled/review-248.txt,3125,3145,chicken
../datasets/text-documents-labeled/review-248.txt,3313,3329,egg
../datasets/text-documents-labeled/review-248.txt,3768,3793,duck lasagna
../datasets/text-documents-labeled/review-248.txt,3827,3855,gooey casserole
../datasets/text-documents-labeled/review-248.txt,4296,4315,burger
../datasets/text-documents-labeled/review-249.txt,151,180,ivory pork broth
../datasets/text-documents-labeled/review-249.txt,3326,3350,melted pork
../datasets/text-documents-labeled/review-249.txt,3526,3553,marinated pork
../datasets/text-documents-labeled/review-249.txt,3654,3674,noodles
../datasets/text-documents-labeled/review-249.txt,5756,5779,cooked egg
../datasets/text-documents-labeled/review-249.txt,5933,5949,egg
../datasets/text-documents-labeled/review-249.txt,6329,6352,pork belly
../datasets/text-documents-labeled/review-249.txt,6382,6405,white rice
../datasets/text-documents-labeled/review-249.txt,6411,6428,pork
../datasets/text-documents-labeled/review-250.txt,166,190,Corn flakes
../datasets/text-documents-labeled/review-250.txt,2045,2080,blueberry-cream cookie
../datasets/text-documents-labeled/review-250.txt,2229,2254,potato chips
../datasets/text-documents-labeled/review-250.txt,2256,2277,pretzels
../datasets/text-documents-labeled/review-250.txt,2322,2367,chocolate and butterscotch chips
../datasets/text-documents-labeled/review-250.txt,2456,2478,crack pie
../datasets/text-documents-labeled/review-250.txt,2803,2836,behemoth layer cakes
../datasets/text-documents-labeled/review-250.txt,3008,3030,ice cream
../datasets/text-documents-labeled/review-250.txt,3237,3263,bacon and egg
../datasets/text-documents-labeled/review-250.txt,3362,3390,pork-belly buns
../datasets/text-documents-labeled/review-250.txt,3615,3643,Chinese sausage
../datasets/text-documents-labeled/review-250.txt,3681,3709,chorizo challah
../datasets/text-documents-labeled/review-250.txt,4050,4071,Milk Bar
../datasets/text-documents-labeled/review-250.txt,4436,4465,chocolate cookie
../datasets/text-documents-labeled/review-250.txt,4467,4491,corn cookie
../datasets/text-documents-labeled/review-250.txt,4493,4528,blueberry-cream cookie
../datasets/text-documents-labeled/review-250.txt,4530,4556,candy-bar pie
../datasets/text-documents-labeled/review-250.txt,4558,4582,brownie pie
../datasets/text-documents-labeled/review-250.txt,4584,4611,chocolate cake
../datasets/text-documents-labeled/review-250.txt,4724,4742,cakes
../datasets/text-documents-labeled/review-250.txt,4747,4764,pies
../datasets/text-documents-labeled/review-250.txt,4782,4799,cake
../datasets/text-documents-labeled/review-250.txt,4816,4833,cake
../datasets/text-documents-labeled/review-250.txt,4842,4859,pies
../datasets/text-documents-labeled/review-251.txt,425,451,sweet paprika
../datasets/text-documents-labeled/review-251.txt,456,477,cilantro
../datasets/text-documents-labeled/review-251.txt,1278,1298,chicken
../datasets/text-documents-labeled/review-251.txt,1702,1728,grilled bread
../datasets/text-documents-labeled/review-251.txt,1808,1844,meaty Burgundian snails
../datasets/text-documents-labeled/review-251.txt,2622,2652,sunny-side-up egg
../datasets/text-documents-labeled/review-251.txt,3270,3300,grilled asparagus
../datasets/text-documents-labeled/review-251.txt,3322,3345,sea urchin
../datasets/text-documents-labeled/review-251.txt,5029,5062,vanilla rice pudding
../datasets/text-documents-labeled/review-251.txt,5126,5150,egg custard
../datasets/text-documents-labeled/review-251.txt,5310,5339,eggy sponge cake
../datasets/text-documents-labeled/review-251.txt,5505,5522,Fish
../datasets/text-documents-labeled/review-252.txt,804,821,taco
../datasets/text-documents-labeled/review-252.txt,831,851,burrito
../datasets/text-documents-labeled/review-252.txt,863,886,quesadilla
../datasets/text-documents-labeled/review-252.txt,1097,1121,pinto beans
../datasets/text-documents-labeled/review-252.txt,1127,1145,tacos
../datasets/text-documents-labeled/review-252.txt,1160,1182,tortillas
../datasets/text-documents-labeled/review-252.txt,1188,1222,Tortillería Nixtamal
../datasets/text-documents-labeled/review-252.txt,1293,1313,burrito
../datasets/text-documents-labeled/review-252.txt,1424,1441,rice
../datasets/text-documents-labeled/review-252.txt,2311,2331,chicken
../datasets/text-documents-labeled/review-252.txt,2839,2857,tacos
../datasets/text-documents-labeled/review-252.txt,2886,2907,burritos
../datasets/text-documents-labeled/review-252.txt,3019,3041,guacamole
../datasets/text-documents-labeled/review-252.txt,3056,3075,Tecate
../datasets/text-documents-labeled/review-252.txt,3358,3376,tacos
../datasets/text-documents-labeled/review-252.txt,4069,4087,Tacos
../datasets/text-documents-labeled/review-252.txt,4089,4113,quesadillas
../datasets/text-documents-labeled/review-252.txt,4118,4139,burritos
../datasets/text-documents-labeled/review-253.txt,64,96,meatball parmigiana
../datasets/text-documents-labeled/review-253.txt,828,853,garlic bread
../datasets/text-documents-labeled/review-253.txt,855,877,spaghetti
../datasets/text-documents-labeled/review-253.txt,882,904,meatballs
../datasets/text-documents-labeled/review-253.txt,909,929,lobster
../datasets/text-documents-labeled/review-253.txt,1428,1449,sandwich
../datasets/text-documents-labeled/review-253.txt,1575,1598,mozzarella
../datasets/text-documents-labeled/review-253.txt,1703,1725,meatballs
../datasets/text-documents-labeled/review-253.txt,2025,2041,egg
../datasets/text-documents-labeled/review-253.txt,2175,2192,meat
../datasets/text-documents-labeled/review-253.txt,2278,2300,meatballs
../datasets/text-documents-labeled/review-253.txt,2318,2335,beef
../datasets/text-documents-labeled/review-253.txt,4662,4690,turkey sandwich
../datasets/text-documents-labeled/review-253.txt,5442,5465,sandwiches
../datasets/text-documents-labeled/review-253.txt,6273,6293,chicken
../datasets/text-documents-labeled/review-254.txt,336,354,pizza
../datasets/text-documents-labeled/review-254.txt,1876,1893,pork
../datasets/text-documents-labeled/review-254.txt,2149,2177,stuffed cabbage
../datasets/text-documents-labeled/review-254.txt,2197,2221,ground pork
../datasets/text-documents-labeled/review-254.txt,2226,2251,basmati rice
../datasets/text-documents-labeled/review-254.txt,2396,2413,pork
../datasets/text-documents-labeled/review-254.txt,3028,3046,bacon
../datasets/text-documents-labeled/review-255.txt,691,711,noodles
../datasets/text-documents-labeled/review-255.txt,1541,1558,beef
../datasets/text-documents-labeled/review-255.txt,1584,1601,pork
../datasets/text-documents-labeled/review-255.txt,1879,1904,lamb noodles
../datasets/text-documents-labeled/review-255.txt,2057,2082,lamb noodles
../datasets/text-documents-labeled/review-255.txt,2987,3009,Lamb soup
../datasets/text-documents-labeled/review-255.txt,3056,3076,noodles
../datasets/text-documents-labeled/review-255.txt,3893,3924,grilled cumin lamb
../datasets/text-documents-labeled/review-255.txt,4053,4087,meaty grilled chicken
../datasets/text-documents-labeled/review-255.txt,4949,4969,noodles
../datasets/text-documents-labeled/review-255.txt,5397,5422,pork sausage
../datasets/text-documents-labeled/review-255.txt,5447,5464,eggs
../datasets/text-documents-labeled/review-255.txt,5491,5524,juicy lamb dumplings
../datasets/text-documents-labeled/review-255.txt,5642,5670,lamb sandwiches
../datasets/text-documents-labeled/review-255.txt,5692,5717,chopped pork
../datasets/text-documents-labeled/review-255.txt,5718,5747,belly sandwiches
../datasets/text-documents-labeled/review-255.txt,5822,5838,egg
../datasets/text-documents-labeled/review-255.txt,5996,6013,rice
../datasets/text-documents-labeled/review-256.txt,232,251,shrimp
../datasets/text-documents-labeled/review-256.txt,259,279,chicken
../datasets/text-documents-labeled/review-256.txt,303,320,pork
../datasets/text-documents-labeled/review-256.txt,1330,1347,rice
../datasets/text-documents-labeled/review-256.txt,1880,1910,fried garlic pork
../datasets/text-documents-labeled/review-256.txt,2047,2063,egg
../datasets/text-documents-labeled/review-256.txt,2065,2088,pork belly
../datasets/text-documents-labeled/review-256.txt,2127,2156,hard-boiled eggs
../datasets/text-documents-labeled/review-256.txt,2330,2352,eggplants
../datasets/text-documents-labeled/review-256.txt,3522,3550,coconut custard
../datasets/text-documents-labeled/review-256.txt,3552,3581,rice-flour cakes
../datasets/text-documents-labeled/review-256.txt,3646,3663,rice
../datasets/text-documents-labeled/review-257.txt,2421,2443,poundcake
../datasets/text-documents-labeled/review-257.txt,2622,2656,chamomile panna cotta
../datasets/text-documents-labeled/review-257.txt,2727,2744,cake
../datasets/text-documents-labeled/review-257.txt,3072,3098,potato purée
../datasets/text-documents-labeled/review-257.txt,3388,3423,kale-and-cabbage salad
../datasets/text-documents-labeled/review-257.txt,3648,3679,Japanese eggplants
../datasets/text-documents-labeled/review-257.txt,4273,4304,rotisserie chicken
../datasets/text-documents-labeled/review-257.txt,4406,4432,fried chicken
../datasets/text-documents-labeled/review-257.txt,4900,4929,smoked pork ribs
../datasets/text-documents-labeled/review-257.txt,5168,5197,swordfish steaks
../datasets/text-documents-labeled/review-257.txt,5216,5244,mashed eggplant
../datasets/text-documents-labeled/review-257.txt,5301,5326,sea scallops
../datasets/text-documents-labeled/review-258.txt,2085,2103,tacos
../datasets/text-documents-labeled/review-258.txt,2117,2138,tortilla
../datasets/text-documents-labeled/review-258.txt,2582,2610,stewed zucchini
../datasets/text-documents-labeled/review-258.txt,2789,2810,eggplant
../datasets/text-documents-labeled/review-258.txt,3058,3089,braised pork cheek
../datasets/text-documents-labeled/review-258.txt,3173,3191,tacos
../datasets/text-documents-labeled/review-258.txt,3310,3333,pork belly
../datasets/text-documents-labeled/review-258.txt,3376,3395,shrimp
../datasets/text-documents-labeled/review-258.txt,3560,3577,pork
../datasets/text-documents-labeled/review-258.txt,3788,3815,cucumber salad
../datasets/text-documents-labeled/review-258.txt,4057,4089,fried chicken wings
../datasets/text-documents-labeled/review-258.txt,4185,4207,chocolate
../datasets/text-documents-labeled/review-258.txt,5165,5196,Deep-fried chicken
../datasets/text-documents-labeled/review-258.txt,5514,5532,tacos
../datasets/text-documents-labeled/review-258.txt,5628,5659,rotisserie chicken
../datasets/text-documents-labeled/review-258.txt,6048,6085,dried field corn kernels
../datasets/text-documents-labeled/review-259.txt,2385,2405,pretzel
../datasets/text-documents-labeled/review-259.txt,2470,2500,Butterball turkey
../datasets/text-documents-labeled/review-259.txt,3021,3044,fried beef
../datasets/text-documents-labeled/review-259.txt,4012,4039,fried shallots
../datasets/text-documents-labeled/review-259.txt,4173,4199,dry-aged beef
../datasets/text-documents-labeled/review-259.txt,4219,4238,burger
../datasets/text-documents-labeled/review-259.txt,5140,5170,vanilla ice cream
../datasets/text-documents-labeled/review-259.txt,5274,5296,ice cream
../datasets/text-documents-labeled/review-260.txt,1760,1784,pulled pork
../datasets/text-documents-labeled/review-260.txt,2020,2045,beef brisket
../datasets/text-documents-labeled/review-260.txt,2231,2255,pulled pork
../datasets/text-documents-labeled/review-260.txt,2470,2497,smokeless pork
../datasets/text-documents-labeled/review-260.txt,3070,3103,juicy pickled shrimp
../datasets/text-documents-labeled/review-260.txt,3371,3401,soft French bread
../datasets/text-documents-labeled/review-260.txt,3631,3655,gulf shrimp
../datasets/text-documents-labeled/review-260.txt,6268,6295,Berkshire pork
../datasets/text-documents-labeled/review-260.txt,6594,6616,ice cream
../datasets/text-documents-labeled/review-261.txt,1813,1832,Salads
../datasets/text-documents-labeled/review-261.txt,1888,1906,bread
../datasets/text-documents-labeled/review-261.txt,2150,2168,bread
../datasets/text-documents-labeled/review-261.txt,2283,2317,chilled lobster salad
../datasets/text-documents-labeled/review-261.txt,2366,2400,cucumber-pickle curls
../datasets/text-documents-labeled/review-261.txt,4024,4052,braised halibut
../datasets/text-documents-labeled/review-261.txt,4064,4090,carrot purée
../datasets/text-documents-labeled/review-261.txt,4174,4194,roasted
../datasets/text-documents-labeled/review-261.txt,4803,4826,raw oyster
../datasets/text-documents-labeled/review-261.txt,5042,5069,chicken breast
../datasets/text-documents-labeled/review-261.txt,5967,6006,chocolate-yogurt ice cream
../datasets/text-documents-labeled/review-261.txt,6527,6554,dark chocolate
../datasets/text-documents-labeled/review-262.txt,1115,1140,broiled fish
../datasets/text-documents-labeled/review-262.txt,1327,1347,pancake
../datasets/text-documents-labeled/review-262.txt,1522,1539,rice
../datasets/text-documents-labeled/review-262.txt,1654,1671,rice
../datasets/text-documents-labeled/review-262.txt,2201,2221,sausage
../datasets/text-documents-labeled/review-262.txt,2350,2374,tomato soup
../datasets/text-documents-labeled/review-262.txt,2959,2984,chicken soup
../datasets/text-documents-labeled/review-262.txt,3002,3019,rice
../datasets/text-documents-labeled/review-262.txt,3408,3428,noodles
../datasets/text-documents-labeled/review-262.txt,3754,3774,pancake
../datasets/text-documents-labeled/review-262.txt,3787,3806,noodle
../datasets/text-documents-labeled/review-262.txt,3811,3827,egg
../datasets/text-documents-labeled/review-262.txt,3841,3861,noodles
../datasets/text-documents-labeled/review-262.txt,3867,3884,beef
../datasets/text-documents-labeled/review-262.txt,3938,3958,chicken
../datasets/text-documents-labeled/review-263.txt,1443,1460,fish
../datasets/text-documents-labeled/review-263.txt,1800,1827,smoked lobster
../datasets/text-documents-labeled/review-263.txt,1940,1962,spaghetti
../datasets/text-documents-labeled/review-263.txt,2037,2057,lobster
../datasets/text-documents-labeled/review-263.txt,2087,2109,spaghetti
../datasets/text-documents-labeled/review-263.txt,5267,5285,sushi
../datasets/text-documents-labeled/review-263.txt,5428,5445,rice
../datasets/text-documents-labeled/review-263.txt,5762,5788,potato purée
../datasets/text-documents-labeled/review-263.txt,6086,6114,chickpea purée
../datasets/text-documents-labeled/review-263.txt,6950,6968,sushi
../datasets/text-documents-labeled/review-264.txt,475,501,charred bread
../datasets/text-documents-labeled/review-264.txt,520,538,bread
../datasets/text-documents-labeled/review-264.txt,617,636,celery
../datasets/text-documents-labeled/review-264.txt,4066,4099,fried sunchoke chips
../datasets/text-documents-labeled/review-264.txt,4159,4181,fried egg
../datasets/text-documents-labeled/review-264.txt,4186,4212,gigante beans
../datasets/text-documents-labeled/review-264.txt,4543,4571,puréed avocado
../datasets/text-documents-labeled/review-264.txt,4850,4866,Cod
../datasets/text-documents-labeled/review-264.txt,4956,4973,Pork
../datasets/text-documents-labeled/review-264.txt,5166,5183,beef
../datasets/text-documents-labeled/review-264.txt,5433,5455,chocolate
../datasets/text-documents-labeled/review-265.txt,2362,2383,burritos
../datasets/text-documents-labeled/review-265.txt,4141,4158,beef
../datasets/text-documents-labeled/review-265.txt,5005,5034,bread and butter
../datasets/text-documents-labeled/review-265.txt,5323,5340,pork
../datasets/text-documents-labeled/review-265.txt,6386,6422,steamed pork belly buns
../datasets/text-documents-labeled/review-265.txt,6424,6453,bread and butter
../datasets/text-documents-labeled/review-265.txt,6455,6480,country hams
../datasets/text-documents-labeled/review-265.txt,6535,6559,poached cod
../datasets/text-documents-labeled/review-265.txt,6576,6605,pork blade steak
../datasets/text-documents-labeled/review-265.txt,6647,6675,whole pork butt
../datasets/text-documents-labeled/review-265.txt,6853,6879,Dinner salads
../datasets/text-documents-labeled/review-265.txt,6895,6918,sandwiches
../datasets/text-documents-labeled/review-265.txt,6986,7008,pork butt
../datasets/text-documents-labeled/review-266.txt,167,189,salumeria
../datasets/text-documents-labeled/review-266.txt,311,334,sandwiches
../datasets/text-documents-labeled/review-266.txt,362,380,pasta
../datasets/text-documents-labeled/review-266.txt,742,766,Cured meats
../datasets/text-documents-labeled/review-266.txt,812,835,sandwiches
../datasets/text-documents-labeled/review-266.txt,1218,1235,rice
../datasets/text-documents-labeled/review-266.txt,1245,1261,egg
../datasets/text-documents-labeled/review-266.txt,1426,1443,rice
../datasets/text-documents-labeled/review-266.txt,1509,1527,pasta
../datasets/text-documents-labeled/review-266.txt,1886,1914,cuts of octopus
../datasets/text-documents-labeled/review-266.txt,2700,2718,pasta
../datasets/text-documents-labeled/review-266.txt,2923,2940,pork
../datasets/text-documents-labeled/review-266.txt,3029,3059,porcini mushrooms
../datasets/text-documents-labeled/review-266.txt,3382,3401,shrimp
